,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,2.765817165374756,-5.040447235107422,2.765817165374756,1.155697226524353,0.4201430380344391,-0.00466763973236084,0.4201430380344391,0.5100868940353394
1,0.3948971927165985,0.13974136114120483,0.3948971927165985,0.48957559466362,0.39095339179039,0.08515296131372452,0.39095339179039,0.48839712142944336
2,0.3400108516216278,0.0786931961774826,0.3400108516216278,0.45345380902290344,0.3568137288093567,0.1673678308725357,0.3568137288093567,0.47181642055511475
3,0.3070720136165619,0.1585381031036377,0.3070720136165619,0.42878562211990356,0.31642696261405945,0.2615203559398651,0.31642696261405945,0.4383583664894104
4,0.29371148347854614,0.35495951771736145,0.29371148347854614,0.41779565811157227,0.27206552028656006,0.3708171844482422,0.27206552028656006,0.4059983789920807
5,0.2695489227771759,0.3702312707901001,0.2695489227771759,0.39666903018951416,0.28541299700737,0.335600882768631,0.2854129672050476,0.4181861877441406
6,0.28469035029411316,0.33864501118659973,0.28469035029411316,0.4144721031188965,0.3016430735588074,0.2986317574977875,0.3016430735588074,0.4317508637905121
7,0.32179203629493713,0.27082768082618713,0.32179203629493713,0.4428443908691406,0.29698455333709717,0.31593161821365356,0.29698455333709717,0.4269968569278717
8,0.2845943570137024,0.36774054169654846,0.2845943570137024,0.4148261845111847,0.30735310912132263,0.2835923731327057,0.30735310912132263,0.4336128830909729
9,0.2731509208679199,0.4026380777359009,0.2731509208679199,0.40625250339508057,0.28541299700737,0.32887333631515503,0.2854129672050476,0.4137989282608032
10,0.24916483461856842,0.26845458149909973,0.24916483461856842,0.3872171640396118,0.29650914669036865,0.2902264893054962,0.29650917649269104,0.42624127864837646
11,0.2645787298679352,0.4038483500480652,0.2645787298679352,0.40354153513908386,0.2516512870788574,0.40646132826805115,0.2516512870788574,0.3892178535461426
12,0.2601366341114044,0.33699342608451843,0.2601366341114044,0.39814844727516174,0.2497107982635498,0.42358288168907166,0.2497107982635498,0.3917830288410187
13,0.23616443574428558,0.47635212540626526,0.23616443574428558,0.3700178861618042,0.24244776368141174,0.43644556403160095,0.24244776368141174,0.38306131958961487
14,0.23216716945171356,0.49212369322776794,0.23216716945171356,0.37649014592170715,0.22789905965328217,0.4704824984073639,0.22789905965328217,0.37102633714675903
15,0.2295801192522049,0.5087703466415405,0.2295801192522049,0.36915749311447144,0.24605248868465424,0.4184828996658325,0.24605248868465424,0.38275986909866333
16,0.22817999124526978,0.4755924344062805,0.22817999124526978,0.367908775806427,0.2438519150018692,0.42742720246315,0.2438519150018692,0.38294240832328796
17,0.2374400794506073,0.4212014377117157,0.2374400794506073,0.378186970949173,0.25299328565597534,0.4124627113342285,0.25299328565597534,0.39395204186439514
18,0.2581949532032013,0.4345698654651642,0.2581949532032013,0.39558112621307373,0.25530821084976196,0.4024762213230133,0.25530821084976196,0.39163145422935486
19,0.2411128729581833,0.28758251667022705,0.2411128729581833,0.3834082782268524,0.30950653553009033,0.2670678496360779,0.30950653553009033,0.43324118852615356
20,0.2509145736694336,0.40138009190559387,0.2509145736694336,0.3891142010688782,0.2381744086742401,0.43280506134033203,0.2381744086742401,0.3764767348766327
21,0.23500226438045502,0.4680744409561157,0.23500226438045502,0.3759763240814209,0.25785118341445923,0.39731690287590027,0.25785115361213684,0.3975101113319397
22,0.23508206009864807,0.4232355058193207,0.23508206009864807,0.37528541684150696,0.2823996841907501,0.31482061743736267,0.2823996841907501,0.41071978211402893
23,0.2693866193294525,0.4184914529323578,0.2693866193294525,0.3998686671257019,0.23680269718170166,0.4390096664428711,0.23680269718170166,0.375384122133255
24,0.21444426476955414,0.4367586374282837,0.21444426476955414,0.3577340245246887,0.2785317003726959,0.35296130180358887,0.2785317003726959,0.4237205982208252
25,0.27797967195510864,0.35088664293289185,0.27797967195510864,0.4156651198863983,0.21755602955818176,0.4879135191440582,0.21755602955818176,0.35567614436149597
26,0.24346257746219635,0.37214037775993347,0.24346257746219635,0.3795483708381653,0.2781922221183777,0.33756139874458313,0.2781922221183777,0.4147396981716156
27,0.23908281326293945,0.4498335123062134,0.23908281326293945,0.37937232851982117,0.23531077802181244,0.437197208404541,0.23531077802181244,0.37158340215682983
28,0.2242908477783203,0.333757609128952,0.2242908477783203,0.36601370573043823,0.27465683221817017,0.34431084990501404,0.27465683221817017,0.4086326062679291
29,0.23762433230876923,0.4573653042316437,0.23762433230876923,0.37871360778808594,0.24649758636951447,0.41451606154441833,0.24649758636951447,0.38355255126953125
30,0.2158486396074295,0.5296260118484497,0.2158486396074295,0.3570866882801056,0.22309190034866333,0.4727862775325775,0.22309190034866333,0.3687902092933655
31,0.20914705097675323,0.48667362332344055,0.20914705097675323,0.3508131206035614,0.22666001319885254,0.4566904306411743,0.22666001319885254,0.3677966594696045
32,0.215068519115448,0.4313921630382538,0.215068519115448,0.35737520456314087,0.2174532562494278,0.4831209182739258,0.2174532562494278,0.36339321732521057
33,0.20369279384613037,0.553758978843689,0.20369279384613037,0.3483565151691437,0.2085847556591034,0.5098559260368347,0.2085847556591034,0.35299646854400635
34,0.19681333005428314,0.5417541265487671,0.19681333005428314,0.34159189462661743,0.2035306990146637,0.5258257389068604,0.2035306990146637,0.34816715121269226
35,0.20393802225589752,0.5387951731681824,0.20393802225589752,0.3491267263889313,0.20579615235328674,0.5166856646537781,0.20579615235328674,0.34892117977142334
36,0.2031097263097763,0.5489753484725952,0.2031097263097763,0.3501434922218323,0.20939315855503082,0.5082530379295349,0.20939315855503082,0.35228297114372253
37,0.18992404639720917,0.5505722165107727,0.18992404639720917,0.3356878459453583,0.19689562916755676,0.537810742855072,0.19689562916755676,0.3410678505897522
38,0.18892985582351685,0.5454912185668945,0.18892985582351685,0.33644670248031616,0.199972465634346,0.5286392569541931,0.199972465634346,0.34497082233428955
39,0.19077888131141663,0.5177947878837585,0.19077888131141663,0.33591428399086,0.19718942046165466,0.5373910665512085,0.19718942046165466,0.34102755784988403
40,0.1905268430709839,0.5803098678588867,0.1905268430709839,0.3356367349624634,0.19621706008911133,0.5373949408531189,0.19621706008911133,0.3385017216205597
41,0.18215999007225037,0.5971078872680664,0.18215999007225037,0.32693368196487427,0.19413144886493683,0.5408692955970764,0.19413144886493683,0.33503150939941406
42,0.1871577650308609,0.5833166837692261,0.1871577650308609,0.3327100872993469,0.2116105854511261,0.5074732303619385,0.2116105854511261,0.36426272988319397
43,0.2045898735523224,0.5480568408966064,0.2045898735523224,0.349919855594635,0.21138659119606018,0.5028052926063538,0.21138659119606018,0.3570629358291626
44,0.209488183259964,0.511229932308197,0.209488183259964,0.3511531949043274,0.21369622647762299,0.4939049780368805,0.21369622647762299,0.35543394088745117
45,0.1939118206501007,0.5565986037254333,0.1939118206501007,0.33728736639022827,0.22964787483215332,0.46526047587394714,0.22964787483215332,0.37589526176452637
46,0.2008715122938156,0.5396506786346436,0.2008715122938156,0.3465740978717804,0.19459868967533112,0.5441679954528809,0.19459868967533112,0.33821240067481995
47,0.1833052635192871,0.5817612409591675,0.1833052635192871,0.3268149495124817,0.19118116796016693,0.5547927021980286,0.19118116796016693,0.3337831199169159
48,0.18463779985904694,0.6042826771736145,0.18463779985904694,0.32899215817451477,0.19679231941699982,0.5402503609657288,0.19679231941699982,0.3378446102142334
49,0.17909297347068787,0.5863131880760193,0.17909297347068787,0.32330480217933655,0.20163773000240326,0.5309069752693176,0.20163773000240326,0.3476034700870514
50,0.18055227398872375,0.5976551175117493,0.18055227398872375,0.32802489399909973,0.21741648018360138,0.4846537113189697,0.21741648018360138,0.3603954017162323
51,0.2040986269712448,0.5299932360649109,0.2040986269712448,0.3481597602367401,0.1999945193529129,0.5355272889137268,0.1999945193529129,0.34832024574279785
52,0.1771361082792282,0.5057070255279541,0.1771361082792282,0.32337847352027893,0.27488937973976135,0.3594614565372467,0.27488937973976135,0.4224317669868469
53,0.25199636816978455,0.41045817732810974,0.25199636816978455,0.3973875641822815,0.23546238243579865,0.4453108012676239,0.23546238243579865,0.3714989125728607
54,0.21919754147529602,0.5133673548698425,0.21919754147529602,0.36260655522346497,0.21508780121803284,0.4919247627258301,0.21508780121803284,0.3505309224128723
55,0.18855831027030945,0.5824260115623474,0.18855831027030945,0.33139121532440186,0.18528905510902405,0.5681436061859131,0.18528905510902405,0.32846105098724365
56,0.17552344501018524,0.6015148758888245,0.17552344501018524,0.3182750940322876,0.18534322082996368,0.5666880011558533,0.18534322082996368,0.3277527689933777
57,0.16998212039470673,0.5920155048370361,0.16998212039470673,0.31175780296325684,0.19425317645072937,0.541947066783905,0.19425317645072937,0.3355969488620758
58,0.17071178555488586,0.6282018423080444,0.17071178555488586,0.31491416692733765,0.19032201170921326,0.5523427128791809,0.19032201170921326,0.33307507634162903
59,0.1653994619846344,0.6217052936553955,0.1653994619846344,0.30879276990890503,0.1931905448436737,0.5465872883796692,0.1931905448436737,0.3345024585723877
60,0.17297840118408203,0.6211438775062561,0.17297840118408203,0.3180238604545593,0.19534055888652802,0.5411325693130493,0.19534055888652802,0.33841344714164734
61,0.17056390643119812,0.6082512736320496,0.17056390643119812,0.3170537054538727,0.18187455832958221,0.5738937854766846,0.18187455832958221,0.32402586936950684
62,0.160210520029068,0.6191602945327759,0.160210520029068,0.30302172899246216,0.18007712066173553,0.5790097713470459,0.18007712066173553,0.3242868185043335
63,0.1651841402053833,0.6155174970626831,0.1651841402053833,0.3090040385723114,0.2132200449705124,0.4972870349884033,0.2132200449705124,0.3564038574695587
64,0.17266297340393066,0.6283636093139648,0.17266297340393066,0.3173145353794098,0.23639321327209473,0.4567016065120697,0.23639321327209473,0.3818880617618561
65,0.19993437826633453,0.40752723813056946,0.19993437826633453,0.34756872057914734,0.21764437854290009,0.4863375723361969,0.21764437854290009,0.3608344793319702
66,0.2068779021501541,0.5119920372962952,0.2068779021501541,0.3534277379512787,0.1929103434085846,0.5457507967948914,0.1929103434085846,0.33424699306488037
67,0.16120029985904694,0.6307845115661621,0.16120029985904694,0.3050582706928253,0.2031525820493698,0.5289155840873718,0.2031525820493698,0.3526400327682495
68,0.18222947418689728,0.597739577293396,0.18222947418689728,0.32878822088241577,0.19939541816711426,0.5290669798851013,0.19939541816711426,0.3386310338973999
69,0.1697806864976883,0.6318948268890381,0.1697806864976883,0.31508496403694153,0.19760943949222565,0.5365594029426575,0.19760943949222565,0.3423895537853241
70,0.17262335121631622,0.3845597505569458,0.17262335121631622,0.3206099271774292,0.1937190294265747,0.5424689650535583,0.1937190294265747,0.3347814381122589
71,0.16425590217113495,0.6227335929870605,0.16425590217113495,0.30964896082878113,0.19700489938259125,0.5352514386177063,0.19700489938259125,0.3409496247768402
72,0.17550905048847198,0.5946781635284424,0.17550905048847198,0.32116925716400146,0.19982154667377472,0.5233251452445984,0.19982154667377472,0.34251275658607483
73,0.1748594045639038,0.5781211853027344,0.1748594045639038,0.31800350546836853,0.20421306788921356,0.5169827938079834,0.20421306788921356,0.3456559181213379
74,0.18846824765205383,0.574350893497467,0.18846824765205383,0.3273230791091919,0.20702242851257324,0.5140230655670166,0.20702242851257324,0.35246142745018005
75,0.1740783452987671,0.6263712048530579,0.1740783452987671,0.31949150562286377,0.18959273397922516,0.5504449009895325,0.18959273397922516,0.33407720923423767
76,0.1537586897611618,0.6396904587745667,0.1537586897611618,0.29694831371307373,0.20753851532936096,0.5127564072608948,0.20753851532936096,0.3525635600090027
77,0.16535739600658417,0.6469779014587402,0.16535739600658417,0.31229615211486816,0.19827017188072205,0.5259943604469299,0.19827017188072205,0.33996081352233887
78,0.15157833695411682,0.6465675830841064,0.15157833695411682,0.29522207379341125,0.19021567702293396,0.5484421849250793,0.19021567702293396,0.3312806189060211
79,0.14850036799907684,0.6806436777114868,0.14850036799907684,0.2911483347415924,0.19411775469779968,0.540336012840271,0.19411775469779968,0.3407951593399048
80,0.14985696971416473,0.6448791027069092,0.14985696971416473,0.2943247854709625,0.1865261197090149,0.5525720715522766,0.1865261197090149,0.33058199286460876
81,0.15273480117321014,0.6720258593559265,0.15273480117321014,0.2981650233268738,0.19440598785877228,0.5351589322090149,0.19440598785877228,0.33780452609062195
82,0.1448487639427185,0.6738282442092896,0.1448487639427185,0.2887806296348572,0.20136192440986633,0.5185163021087646,0.20136192440986633,0.3406185805797577
83,0.1484091579914093,0.6644578576087952,0.1484091579914093,0.29370734095573425,0.24049663543701172,0.4310460388660431,0.24049663543701172,0.388184130191803
84,0.1706632375717163,0.6235166192054749,0.1706632375717163,0.32025498151779175,0.20765168964862823,0.5034367442131042,0.20765168964862823,0.35084399580955505
85,0.15371042490005493,0.601485550403595,0.15371042490005493,0.2998585104942322,0.21710655093193054,0.4879368245601654,0.21710655093193054,0.3642507493495941
86,0.17339178919792175,0.5914802551269531,0.17339178919792175,0.3208558261394501,0.22531558573246002,0.46535584330558777,0.22531558573246002,0.36140817403793335
87,0.17636249959468842,0.4624215364456177,0.17636249959468842,0.3228704631328583,0.20569844543933868,0.5101456046104431,0.20569844543933868,0.3439832627773285
88,0.14461487531661987,0.6636518836021423,0.14461487531661987,0.2889629304409027,0.20744606852531433,0.5090956687927246,0.20744606852531433,0.34867581725120544
89,0.17393465340137482,0.5657387375831604,0.17393465340137482,0.3198719620704651,0.28904956579208374,0.3253689110279083,0.28904956579208374,0.4318351447582245
90,0.22206030786037445,0.5328301191329956,0.22206030786037445,0.3703179955482483,0.21839234232902527,0.4846174716949463,0.21839234232902527,0.3548215329647064
91,0.1773492395877838,0.6065186858177185,0.1773492395877838,0.32215145230293274,0.20425106585025787,0.5202054977416992,0.20425106585025787,0.3451426029205322
92,0.1564597189426422,0.619657576084137,0.1564597189426422,0.30030009150505066,0.2472924292087555,0.4245319664478302,0.2472924292087555,0.39329105615615845
93,0.1855057179927826,0.5971171855926514,0.1855057179927826,0.3365671932697296,0.19683486223220825,0.533952534198761,0.19683486223220825,0.3367917239665985
94,0.15480098128318787,0.6137747168540955,0.15480098128318787,0.29857608675956726,0.22961518168449402,0.4637765884399414,0.22961518168449402,0.3761870265007019
95,0.20592105388641357,0.5211583971977234,0.20592105388641357,0.35181379318237305,0.22175265848636627,0.4791651666164398,0.22175265848636627,0.36302870512008667
96,0.17448782920837402,0.5821637511253357,0.17448782920837402,0.3213502764701843,0.20236817002296448,0.5258833765983582,0.20236817002296448,0.3486313819885254
97,0.16930340230464935,0.6026663184165955,0.16930340230464935,0.31583133339881897,0.25211596488952637,0.418997198343277,0.25211596488952637,0.4002849757671356
98,0.18519604206085205,0.5074695944786072,0.18519604206085205,0.33575963973999023,0.20211178064346313,0.5269021987915039,0.20211178064346313,0.34792953729629517
99,0.1928238570690155,0.4585709571838379,0.1928238570690155,0.34094545245170593,0.2226390391588211,0.4785999357700348,0.2226390391588211,0.3589332699775696
